timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/09/16 18:58:28.317, 62.05 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/16 18:58:28.322, 62.05 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/16 18:58:28.324, 62.05 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/16 18:58:28.325, 62.05 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/16 18:58:28.327, 62.05 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/16 18:58:28.328, 62.05 W, 0 %, 0 %, 12196 MiB, 12057 MiB, 139 MiB
2023/09/16 18:58:28.329, 62.05 W, 0 %, 0 %, 12196 MiB, 12053 MiB, 143 MiB
2023/09/16 18:58:28.331, 62.05 W, 0 %, 0 %, 12196 MiB, 12053 MiB, 143 MiB
2023/09/16 18:58:28.332, 62.05 W, 0 %, 0 %, 12196 MiB, 12053 MiB, 143 MiB
2023/09/16 18:58:28.334, 62.05 W, 0 %, 0 %, 12196 MiB, 12053 MiB, 143 MiB
2023/09/16 18:58:28.335, 68.69 W, 0 %, 0 %, 12196 MiB, 12053 MiB, 143 MiB
2023/09/16 18:58:28.342, 68.69 W, 0 %, 0 %, 12196 MiB, 12079 MiB, 117 MiB
2023/09/16 18:58:28.343, 68.69 W, 0 %, 0 %, 12196 MiB, 12081 MiB, 115 MiB
2023/09/16 18:58:28.345, 68.69 W, 0 %, 0 %, 12196 MiB, 12081 MiB, 115 MiB
2023/09/16 18:58:28.349, 68.69 W, 0 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/16 18:58:28.350, 68.69 W, 0 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/16 18:58:28.352, 68.69 W, 0 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/16 18:58:28.354, 68.69 W, 0 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/16 18:58:28.355, 65.11 W, 0 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/16 18:58:28.363, 65.11 W, 0 %, 0 %, 12196 MiB, 12085 MiB, 111 MiB
2023/09/16 18:58:28.365, 65.11 W, 0 %, 0 %, 12196 MiB, 12185 MiB, 11 MiB
2023/09/16 18:58:28.366, 65.11 W, 0 %, 0 %, 12196 MiB, 12185 MiB, 11 MiB
2023/09/16 18:58:28.368, 65.11 W, 0 %, 0 %, 12196 MiB, 12190 MiB, 6 MiB
2023/09/16 18:58:28.369, 65.11 W, 0 %, 0 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/16 18:58:28.371, 65.11 W, 0 %, 0 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/16 18:58:28.372, 65.11 W, 0 %, 0 %, 12196 MiB, 12192 MiB, 4 MiB
2023/09/16 18:58:28.374, 65.11 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.376, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.382, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.384, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.385, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.387, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.388, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.390, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.392, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.393, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.395, 64.89 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.397, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.403, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.404, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.406, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.408, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.410, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.411, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.413, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.415, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.417, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.423, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.424, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.426, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.428, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.430, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.431, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.433, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.435, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.437, 64.33 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.443, 64.33 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.445, 64.33 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.447, 64.33 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.449, 64.33 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.450, 64.33 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.452, 64.33 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.454, 64.33 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.456, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.463, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.465, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.466, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.468, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.470, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.472, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.474, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.475, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.477, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.483, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.485, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.486, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.488, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.490, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.492, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.493, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.495, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.497, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.503, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.505, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.506, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.508, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.510, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.512, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.513, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.515, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.517, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.523, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.525, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.526, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.528, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.530, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.532, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.533, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.535, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.537, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.543, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.545, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.546, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.548, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.550, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.552, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.554, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.555, 64.62 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.557, 64.72 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.563, 64.72 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.565, 64.72 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.566, 64.72 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.568, 64.72 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.570, 64.72 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.572, 64.72 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.574, 64.72 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.575, 64.72 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.577, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.583, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.585, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.587, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.588, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.590, 64.52 W, 8 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.592, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.593, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.595, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.597, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.603, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.605, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.606, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.608, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.610, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.611, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.613, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.615, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.616, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.623, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.625, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.627, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.628, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.630, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.632, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.634, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.636, 64.52 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.637, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.644, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.646, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.647, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.649, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.651, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.653, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.655, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.656, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.658, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.664, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.665, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.667, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.669, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.670, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.672, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.674, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.676, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.678, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.683, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.685, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.687, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.689, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.690, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.692, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.694, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.695, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.697, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.703, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.705, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.707, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.708, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.710, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.712, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.713, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.715, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.717, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.723, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.725, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.727, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.729, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.731, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.732, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.734, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.736, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.738, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.743, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.745, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.747, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.749, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.750, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.752, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.754, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.756, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.758, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.764, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.765, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.767, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.769, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.771, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.772, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.774, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.776, 64.62 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
2023/09/16 18:58:28.778, 64.72 W, 0 %, 0 %, 12196 MiB, 12195 MiB, 1 MiB
